Datetime,Actual_DE,Actual_UK,Forecast_DE,Forecast_UK,Total_Actual
2024-07-25 15:00:00,54678.0,891.5,58200.0,,55569.5
2024-07-25 16:00:00,53848.25,855.0,56798.5,,54703.25
2024-07-25 17:00:00,54999.25,860.5,56372.5,,55859.75
2024-07-25 18:00:00,55209.5,923.5,56700.75,,56133.0
2024-07-25 19:00:00,54614.75,923.5,56291.75,,55538.25
2024-07-25 20:00:00,53021.5,882.5,54522.0,,53904.0
2024-07-25 21:00:00,51656.0,845.0,52068.75,,52501.0
2024-07-25 22:00:00,48748.5,818.0,48773.25,,49566.5
2024-07-25 23:00:00,45392.0,791.5,45128.75,,46183.5
2024-07-26 00:00:00,42950.0,704.5,42499.0,,43654.5
2024-07-26 01:00:00,41237.5,619.0,41087.75,,41856.5
2024-07-26 02:00:00,40546.5,571.5,40308.0,,41118.0
2024-07-26 03:00:00,40504.0,550.0,40453.25,,41054.0
2024-07-26 04:00:00,41127.75,539.0,41645.0,,41666.75
2024-07-26 05:00:00,43775.75,529.5,44391.75,,44305.25
2024-07-26 06:00:00,49398.75,533.0,50216.75,,49931.75
2024-07-26 07:00:00,54579.75,592.0,55374.25,,55171.75
2024-07-26 08:00:00,57813.75,712.0,58450.75,,58525.75
2024-07-26 09:00:00,59385.5,823.0,59661.0,,60208.5
2024-07-26 10:00:00,60465.25,866.0,60176.25,,61331.25
2024-07-26 11:00:00,60292.75,861.5,60553.0,,61154.25
2024-07-26 12:00:00,59099.25,852.5,60126.25,,59951.75
2024-07-26 13:00:00,57834.0,859.0,58996.75,,58693.0
2024-07-26 14:00:00,56623.0,863.5,57668.25,,57486.5
2024-07-26 15:00:00,55821.75,823.5,56856.25,,56645.25
2024-07-26 16:00:00,53992.25,808.5,56131.5,,54800.75
2024-07-26 17:00:00,54014.25,834.0,55576.0,,54848.25
2024-07-26 18:00:00,54296.0,908.5,55127.0,,55204.5
2024-07-26 19:00:00,52888.5,917.0,53849.0,,53805.5
2024-07-26 20:00:00,50523.0,867.5,51740.0,,51390.5
2024-07-26 21:00:00,48852.0,835.0,49251.25,,49687.0
2024-07-26 22:00:00,46494.0,805.5,46478.75,,47299.5
2024-07-26 23:00:00,43592.75,772.5,43252.25,,44365.25
2024-07-27 00:00:00,40208.25,696.0,40624.25,,40904.25
2024-07-27 01:00:00,38627.0,618.5,38737.25,,39245.5
2024-07-27 02:00:00,37387.5,567.0,37613.5,,37954.5
2024-07-27 03:00:00,36828.25,549.5,37103.5,,37377.75
2024-07-27 04:00:00,36882.25,534.0,37098.0,,37416.25
2024-07-27 05:00:00,37616.75,522.5,37966.25,,38139.25
2024-07-27 06:00:00,39095.5,515.5,39321.0,,39611.0
2024-07-27 07:00:00,41596.75,540.0,41795.75,,42136.75
2024-07-27 08:00:00,44914.25,606.0,45496.25,,45520.25
2024-07-27 09:00:00,47648.75,695.0,48604.25,,48343.75
2024-07-27 10:00:00,49615.75,771.0,49603.5,,50386.75
2024-07-27 11:00:00,50458.5,802.5,50517.0,,51261.0
2024-07-27 12:00:00,49160.25,813.0,50952.25,,49973.25
2024-07-27 13:00:00,47940.0,805.0,49940.5,,48745.0
2024-07-27 14:00:00,46949.0,777.0,48681.5,,47726.0
2024-07-27 15:00:00,46808.0,733.0,48060.25,,47541.0
2024-07-27 16:00:00,46125.5,728.0,47724.25,,46853.5
2024-07-27 17:00:00,46899.0,741.0,47637.5,,47640.0
2024-07-27 18:00:00,47518.5,797.5,47638.5,,48316.0
2024-07-27 19:00:00,46322.0,806.0,46796.25,,47128.0
2024-07-27 20:00:00,44530.75,777.5,45340.25,,45308.25
2024-07-27 21:00:00,43387.75,747.5,43836.75,,44135.25
2024-07-27 22:00:00,41634.0,724.0,42354.25,,42358.0
2024-07-27 23:00:00,39477.5,712.0,40019.5,,40189.5
2024-07-28 00:00:00,36642.75,651.0,37900.5,,37293.75
2024-07-28 01:00:00,35451.5,584.5,36438.75,,36036.0
2024-07-28 02:00:00,34356.5,545.5,35246.5,,34902.0
2024-07-28 03:00:00,34149.5,531.0,34650.75,,34680.5
2024-07-28 04:00:00,34471.0,515.5,34562.75,,34986.5
2024-07-28 05:00:00,34524.0,502.0,35004.75,,35026.0
2024-07-28 06:00:00,35079.0,495.5,35278.25,,35574.5
2024-07-28 07:00:00,37099.75,505.5,37527.25,,37605.25
2024-07-28 08:00:00,39922.25,548.0,40700.25,,40470.25
2024-07-28 09:00:00,42585.0,618.5,44060.75,,43203.5
2024-07-28 10:00:00,44411.75,676.0,45756.5,,45087.75
2024-07-28 11:00:00,45352.5,715.5,47150.75,,46068.0
2024-07-28 12:00:00,44536.25,714.5,46938.25,,45250.75
2024-07-28 13:00:00,43006.5,728.0,45494.0,,43734.5
2024-07-28 14:00:00,41268.5,718.0,44601.75,,41986.5
2024-07-28 15:00:00,40928.75,667.0,44026.25,,41595.75
2024-07-28 16:00:00,41110.0,644.0,43890.5,,41754.0
2024-07-28 17:00:00,42409.25,654.0,44613.5,,43063.25
2024-07-28 18:00:00,45244.75,711.0,45898.75,,45955.75
2024-07-28 19:00:00,45736.0,761.0,45629.0,,46497.0
2024-07-28 20:00:00,45124.25,753.5,45207.25,,45877.75
2024-07-28 21:00:00,45324.5,,44383.0,,
2024-07-28 22:00:00,44684.0,703.5,43296.5,,45387.5
2024-07-28 23:00:00,42073.0,681.0,40740.0,,42754.0
2024-07-29 00:00:00,37835.0,602.0,38995.0,,38437.0
2024-07-29 01:00:00,36392.25,545.5,37821.75,,36937.75
2024-07-29 02:00:00,35550.5,514.5,37160.5,,36065.0
2024-07-29 03:00:00,35516.5,514.0,37506.0,,36030.5
2024-07-29 04:00:00,36819.0,507.0,39213.25,,37326.0
2024-07-29 05:00:00,39562.5,500.5,42849.5,,40063.0
2024-07-29 06:00:00,45270.5,509.0,49641.75,,45779.5
2024-07-29 07:00:00,51005.25,570.0,55072.5,,51575.25
2024-07-29 08:00:00,54008.5,695.5,58276.25,,54704.0
2024-07-29 09:00:00,54014.5,815.0,59586.75,,54829.5
2024-07-29 10:00:00,54018.75,877.5,60336.0,,54896.25
2024-07-29 11:00:00,53858.0,885.0,61245.25,,54743.0
2024-07-29 12:00:00,53454.25,901.5,61357.75,,54355.75
2024-07-29 13:00:00,53087.5,903.5,60345.75,,53991.0
2024-07-29 14:00:00,51723.5,862.5,59005.75,,52586.0
2024-07-29 15:00:00,51065.0,858.5,58170.25,,51923.5
2024-07-29 16:00:00,50858.5,840.0,56865.0,,51698.5
2024-07-29 17:00:00,51437.25,860.0,56807.5,,52297.25
2024-07-29 18:00:00,51879.75,934.0,57089.5,,52813.75
2024-07-29 19:00:00,52031.75,946.0,56302.0,,52977.75
2024-07-29 20:00:00,50869.25,894.5,54766.0,,51763.75
2024-07-29 21:00:00,49281.75,860.0,52203.75,,50141.75
2024-07-29 22:00:00,46278.5,848.0,49115.0,,47126.5
2024-07-29 23:00:00,42500.75,804.0,45492.75,,43304.75
2024-07-30 00:00:00,40137.75,710.0,43032.5,,40847.75
2024-07-30 01:00:00,38728.5,633.5,41547.0,,39362.0
2024-07-30 02:00:00,37977.25,594.5,40813.5,,38571.75
2024-07-30 03:00:00,37554.25,580.0,41056.5,,38134.25
2024-07-30 04:00:00,38138.0,570.0,42220.25,,38708.0
2024-07-30 05:00:00,40839.5,560.0,45230.75,,41399.5
2024-07-30 06:00:00,46326.0,569.5,51442.5,,46895.5
2024-07-30 07:00:00,51561.5,,56393.25,,
2024-07-30 08:00:00,54690.5,758.5,59375.25,,55449.0
2024-07-30 09:00:00,55608.25,,60430.0,,
2024-07-30 10:00:00,55831.75,915.0,61098.5,,56746.75
2024-07-30 11:00:00,56366.0,917.5,61968.75,,57283.5
2024-07-30 12:00:00,55440.0,916.0,61947.5,,56356.0
2024-07-30 13:00:00,54468.0,925.5,61058.75,,55393.5
2024-07-30 14:00:00,53431.75,918.0,59649.75,,54349.75
2024-07-30 15:00:00,52945.0,887.0,59372.5,,53832.0
2024-07-30 16:00:00,52337.5,856.5,58225.5,,53194.0
2024-07-30 17:00:00,53119.0,869.5,57790.25,,53988.5
2024-07-30 18:00:00,53571.25,929.5,57663.5,,54500.75
2024-07-30 19:00:00,53347.5,927.0,56799.75,,54274.5
2024-07-30 20:00:00,51896.25,881.0,54609.75,,52777.25
2024-07-30 21:00:00,50224.5,856.0,52561.5,,51080.5
2024-07-30 22:00:00,47750.0,847.0,49352.25,,48597.0
2024-07-30 23:00:00,44431.75,821.0,45804.0,,45252.75
2024-07-31 00:00:00,41326.75,723.5,42619.5,,42050.25
2024-07-31 01:00:00,39644.75,643.5,41591.5,,40288.25
2024-07-31 02:00:00,38689.5,603.0,41164.75,,39292.5
2024-07-31 03:00:00,38138.25,592.0,41309.75,,38730.25
2024-07-31 04:00:00,38810.5,579.5,42435.0,,39390.0
2024-07-31 05:00:00,42231.5,571.0,45117.25,,42802.5
2024-07-31 06:00:00,47881.5,583.0,51084.5,,48464.5
2024-07-31 07:00:00,53184.5,637.0,55997.5,,53821.5
2024-07-31 08:00:00,56130.75,767.0,58815.0,,56897.75
2024-07-31 09:00:00,57160.75,882.0,59811.0,,58042.75
2024-07-31 10:00:00,57939.75,932.5,60700.25,,58872.25
2024-07-31 11:00:00,59429.5,915.0,61630.25,,60344.5
2024-07-31 12:00:00,59285.5,906.5,61257.5,,60192.0
2024-07-31 13:00:00,57750.75,908.5,60218.25,,58659.25
2024-07-31 14:00:00,56234.25,909.0,58888.25,,57143.25
2024-07-31 15:00:00,55396.0,885.5,58324.25,,56281.5
2024-07-31 16:00:00,54746.75,864.5,57573.75,,55611.25
2024-07-31 17:00:00,55017.75,882.0,57124.5,,55899.75
2024-07-31 18:00:00,54911.75,941.0,56607.25,,55852.75
2024-07-31 19:00:00,54705.75,939.0,55976.5,,55644.75
2024-07-31 20:00:00,52854.75,892.5,54199.25,,53747.25
2024-07-31 21:00:00,51067.0,863.5,52030.0,,51930.5
2024-07-31 22:00:00,48091.25,856.0,48664.0,,48947.25
2024-07-31 23:00:00,44815.5,809.0,45043.25,,45624.5
2024-08-01 00:00:00,44247.75,708.0,42315.5,,44955.75
2024-08-01 01:00:00,42449.75,628.5,40914.75,,43078.25
2024-08-01 02:00:00,41238.75,591.0,40218.25,,41829.75
2024-08-01 03:00:00,41059.75,578.5,40645.25,,41638.25
2024-08-01 04:00:00,41754.5,569.0,41767.0,,42323.5
2024-08-01 05:00:00,44452.5,561.0,44546.0,,45013.5
2024-08-01 06:00:00,50009.0,572.5,50485.75,,50581.5
2024-08-01 07:00:00,55335.0,628.5,55707.75,,55963.5
2024-08-01 08:00:00,58745.75,756.0,58376.0,,59501.75
2024-08-01 09:00:00,60659.0,870.5,59503.0,,61529.5
2024-08-01 10:00:00,61800.25,919.5,60284.5,,62719.75
2024-08-01 11:00:00,63135.25,913.0,61035.25,,64048.25
2024-08-01 12:00:00,62350.75,892.5,61468.25,,63243.25
2024-08-01 13:00:00,61580.5,893.5,60936.0,,62474.0
2024-08-01 14:00:00,59936.0,878.5,59638.0,,60814.5
2024-08-01 15:00:00,59070.5,853.0,58588.75,,59923.5
2024-08-01 16:00:00,57876.0,852.5,57542.75,,58728.5
2024-08-01 17:00:00,57956.25,877.0,57029.0,,58833.25
2024-08-01 18:00:00,58007.25,923.0,56915.5,,58930.25
2024-08-01 19:00:00,56626.25,926.5,56201.5,,57552.75
2024-08-01 20:00:00,54267.5,887.0,54380.25,,55154.5
2024-08-01 21:00:00,52602.25,854.0,52109.0,,53456.25
2024-08-01 22:00:00,49703.5,831.5,48743.5,,50535.0
2024-08-01 23:00:00,46289.5,792.5,45011.0,,47082.0
2024-08-02 00:00:00,43758.25,696.0,42756.0,,44454.25
2024-08-02 01:00:00,42127.25,607.0,41290.0,,42734.25
2024-08-02 02:00:00,41673.25,560.5,40550.25,,42233.75
2024-08-02 03:00:00,41281.5,546.0,40907.0,,41827.5
2024-08-02 04:00:00,41738.75,,42026.75,,
2024-08-02 05:00:00,44474.25,522.0,44630.5,,44996.25
2024-08-02 06:00:00,49862.75,526.0,50305.0,,50388.75
2024-08-02 07:00:00,54380.75,574.0,55287.75,,54954.75
2024-08-02 08:00:00,57552.25,682.0,58438.25,,58234.25
2024-08-02 09:00:00,58240.75,791.5,59468.5,,59032.25
2024-08-02 10:00:00,59063.0,851.5,59733.5,,59914.5
2024-08-02 11:00:00,59645.25,845.0,60057.5,,60490.25
2024-08-02 12:00:00,59030.0,856.0,59395.0,,59886.0
2024-08-02 13:00:00,56457.25,861.5,58164.75,,57318.75
2024-08-02 14:00:00,54607.75,880.0,57100.25,,55487.75
2024-08-02 15:00:00,54243.0,844.5,56025.0,,55087.5
2024-08-02 16:00:00,53481.5,817.5,55114.5,,54299.0
2024-08-02 17:00:00,53521.25,833.5,54947.0,,54354.75
2024-08-02 18:00:00,53867.0,893.0,54802.75,,54760.0
2024-08-02 19:00:00,52746.75,870.5,53436.25,,53617.25
2024-08-02 20:00:00,50874.75,822.0,51596.75,,51696.75
2024-08-02 21:00:00,49210.25,791.0,49373.5,,50001.25
2024-08-02 22:00:00,46752.5,767.0,46473.0,,47519.5
2024-08-02 23:00:00,43757.75,753.0,43072.0,,44510.75
2024-08-03 00:00:00,41178.25,673.0,40629.75,,41851.25
2024-08-03 01:00:00,39589.0,596.5,38787.75,,40185.5
2024-08-03 02:00:00,38628.5,550.0,37664.0,,39178.5
2024-08-03 03:00:00,37980.5,527.0,37136.0,,38507.5
2024-08-03 04:00:00,38032.0,509.0,37240.5,,38541.0
2024-08-03 05:00:00,38332.5,504.5,37848.5,,38837.0
2024-08-03 06:00:00,39312.5,502.5,38875.25,,39815.0
2024-08-03 07:00:00,41080.75,523.5,41553.5,,41604.25
2024-08-03 08:00:00,44155.25,586.0,44703.25,,44741.25
2024-08-03 09:00:00,47202.0,668.0,47439.0,,47870.0
2024-08-03 10:00:00,48672.75,719.5,49095.25,,49392.25
2024-08-03 11:00:00,48819.0,,50036.75,,
2024-08-03 12:00:00,47737.0,731.5,50663.0,,48468.5
2024-08-03 13:00:00,46340.75,732.5,49710.5,,47073.25
2024-08-03 14:00:00,45799.75,,48358.75,,
2024-08-03 15:00:00,45368.75,701.5,47902.25,,46070.25
2024-08-03 16:00:00,44741.25,671.0,47424.25,,45412.25
2024-08-03 17:00:00,45452.5,695.5,47322.0,,46148.0
2024-08-03 18:00:00,46250.0,,47081.25,,
2024-08-03 19:00:00,46109.25,784.0,46107.25,,46893.25
2024-08-03 20:00:00,44688.0,,45085.75,,
2024-08-03 21:00:00,44024.75,739.5,43687.5,,44764.25
2024-08-03 22:00:00,42418.0,721.0,42039.0,,43139.0
2024-08-03 23:00:00,39913.75,692.5,39587.5,,40606.25
2024-08-04 00:00:00,38265.25,617.0,37135.25,,38882.25
2024-08-04 01:00:00,36656.5,556.0,35645.25,,37212.5
2024-08-04 02:00:00,36122.75,519.5,34495.25,,36642.25
2024-08-04 03:00:00,35585.5,498.5,33727.5,,36084.0
2024-08-04 04:00:00,35416.75,483.5,33739.75,,35900.25
2024-08-04 05:00:00,35421.25,471.0,34175.0,,35892.25
2024-08-04 06:00:00,35844.75,464.5,34440.25,,36309.25
2024-08-04 07:00:00,37664.25,464.5,36608.0,,38128.75
2024-08-04 08:00:00,40605.75,494.0,39956.75,,41099.75
2024-08-04 09:00:00,43841.75,552.5,43337.75,,44394.25
2024-08-04 10:00:00,45526.25,639.5,45260.5,,46165.75
2024-08-04 11:00:00,46941.75,703.0,46703.5,,47644.75
2024-08-04 12:00:00,46273.75,727.5,46337.0,,47001.25
2024-08-04 13:00:00,44589.0,772.5,45056.0,,45361.5
2024-08-04 14:00:00,44451.5,780.5,44140.0,,45232.0
2024-08-04 15:00:00,44259.0,754.0,43562.75,,45013.0
2024-08-04 16:00:00,43709.25,726.5,43564.5,,44435.75
2024-08-04 17:00:00,44609.0,761.5,44336.75,,45370.5
2024-08-04 18:00:00,45160.75,821.5,45552.75,,45982.25
2024-08-04 19:00:00,45457.75,811.0,45191.0,,46268.75
2024-08-04 20:00:00,45414.5,762.5,44769.75,,46177.0
2024-08-04 21:00:00,45461.5,725.5,43937.0,,46187.0
2024-08-04 22:00:00,43932.75,696.5,42568.75,,44629.25
2024-08-04 23:00:00,41980.0,657.0,39830.0,,42637.0
2024-08-05 00:00:00,40036.25,570.0,38790.0,,40606.25
2024-08-05 01:00:00,39056.25,498.0,37690.0,,39554.25
2024-08-05 02:00:00,38153.75,464.5,37060.25,,38618.25
2024-08-05 03:00:00,38637.0,459.5,37389.75,,39096.5
2024-08-05 04:00:00,39883.5,445.0,39118.25,,40328.5
2024-08-05 05:00:00,43288.25,444.5,42441.25,,43732.75
2024-08-05 06:00:00,49065.5,460.5,49019.25,,49526.0
2024-08-05 07:00:00,53749.0,537.0,54265.25,,54286.0
2024-08-05 08:00:00,57074.75,641.0,57568.0,,57715.75
2024-08-05 09:00:00,58325.5,768.5,58774.5,,59094.0
2024-08-05 10:00:00,58385.75,860.0,59594.5,,59245.75
2024-08-05 11:00:00,58619.0,903.0,60537.75,,59522.0
2024-08-05 12:00:00,57799.75,941.0,60676.25,,58740.75
2024-08-05 13:00:00,56208.0,961.0,59860.25,,57169.0
2024-08-05 14:00:00,54351.25,950.5,58611.5,,55301.75
2024-08-05 15:00:00,53412.5,939.0,57241.5,,54351.5
2024-08-05 16:00:00,53061.75,936.5,55762.75,,53998.25
2024-08-05 17:00:00,53801.25,956.5,55613.0,,54757.75
2024-08-05 18:00:00,54583.0,1022.5,55809.25,,55605.5
2024-08-05 19:00:00,54297.25,997.0,55245.0,,55294.25
2024-08-05 20:00:00,52892.5,921.0,53658.0,,53813.5
2024-08-05 21:00:00,51549.5,871.0,51472.0,,52420.5
2024-08-05 22:00:00,48640.0,854.0,48335.5,,49494.0
2024-08-05 23:00:00,45335.5,799.5,44738.75,,46135.0
2024-08-06 00:00:00,42983.25,695.5,41994.25,,43678.75
2024-08-06 01:00:00,41335.5,618.5,40571.75,,41954.0
2024-08-06 02:00:00,40488.0,570.5,39984.0,,41058.5
2024-08-06 03:00:00,40502.0,550.5,40159.75,,41052.5
2024-08-06 04:00:00,41157.75,536.0,41379.25,,41693.75
2024-08-06 05:00:00,43925.5,522.5,44074.0,,44448.0
2024-08-06 06:00:00,49654.25,534.5,50067.75,,50188.75
2024-08-06 07:00:00,54320.25,583.0,54936.5,,54903.25
2024-08-06 08:00:00,56914.25,704.0,58205.25,,57618.25
2024-08-06 09:00:00,57636.5,839.0,59231.5,,58475.5
2024-08-06 10:00:00,58028.0,866.0,59937.75,,58894.0
2024-08-06 11:00:00,57686.0,837.0,60932.5,,58523.0
2024-08-06 12:00:00,57051.5,821.5,61073.25,,57873.0
2024-08-06 13:00:00,56048.75,829.5,60149.0,,56878.25
2024-08-06 14:00:00,55330.5,849.5,58635.25,,56180.0
2024-08-06 15:00:00,54584.25,839.0,57693.75,,55423.25
2024-08-06 16:00:00,53967.75,839.5,56470.0,,54807.25
2024-08-06 17:00:00,54618.75,852.5,55800.5,,55471.25
2024-08-06 18:00:00,55246.25,921.0,55676.25,,56167.25
2024-08-06 19:00:00,55604.0,895.0,55223.0,,56499.0
2024-08-06 20:00:00,54402.25,841.0,53446.75,,55243.25
2024-08-06 21:00:00,53007.25,811.5,51659.5,,53818.75
2024-08-06 22:00:00,49965.25,808.5,48226.5,,50773.75
2024-08-06 23:00:00,46493.25,771.5,44506.25,,47264.75
2024-08-07 00:00:00,44055.5,665.5,41803.0,,44721.0
2024-08-07 01:00:00,42717.25,582.5,40772.5,,43299.75
2024-08-07 02:00:00,41977.25,526.0,40396.25,,42503.25
2024-08-07 03:00:00,41767.5,508.0,40425.5,,42275.5
2024-08-07 04:00:00,42722.0,483.0,41655.75,,43205.0
2024-08-07 05:00:00,45140.0,464.0,44373.75,,45604.0
2024-08-07 06:00:00,50036.0,471.0,50174.25,,50507.0
2024-08-07 07:00:00,54675.25,538.0,54902.5,,55213.25
2024-08-07 08:00:00,57985.75,675.5,57838.75,,58661.25
2024-08-07 09:00:00,58404.75,801.0,59258.0,,59205.75
2024-08-07 10:00:00,59219.5,863.5,60129.75,,60083.0
2024-08-07 11:00:00,60381.25,864.5,61219.25,,61245.75
2024-08-07 12:00:00,60352.0,853.0,61329.0,,61205.0
2024-08-07 13:00:00,59448.5,831.5,60252.25,,60280.0
2024-08-07 14:00:00,57291.5,802.5,58307.0,,58094.0
2024-08-07 15:00:00,56442.75,793.0,57243.0,,57235.75
2024-08-07 16:00:00,56092.75,776.0,56020.0,,56868.75
2024-08-07 17:00:00,57153.75,804.0,55522.5,,57957.75
2024-08-07 18:00:00,57540.5,879.0,55414.25,,58419.5
2024-08-07 19:00:00,56690.5,877.5,54836.75,,57568.0
2024-08-07 20:00:00,55010.25,851.0,53120.0,,55861.25
2024-08-07 21:00:00,53750.5,826.0,51072.5,,54576.5
2024-08-07 22:00:00,50346.5,829.5,47623.25,,51176.0
2024-08-07 23:00:00,46538.5,788.5,44062.0,,47327.0
2024-08-08 00:00:00,43854.25,690.0,42244.25,,44544.25
2024-08-08 01:00:00,42267.75,612.5,40802.75,,42880.25
2024-08-08 02:00:00,41527.75,569.0,40121.75,,42096.75
2024-08-08 03:00:00,41054.75,558.0,40586.25,,41612.75
2024-08-08 04:00:00,42304.75,554.5,41875.25,,42859.25
2024-08-08 05:00:00,45443.25,553.0,44758.75,,45996.25
2024-08-08 06:00:00,50757.5,569.5,50640.75,,51327.0
2024-08-08 07:00:00,55291.75,635.0,55283.25,,55926.75
2024-08-08 08:00:00,58429.75,759.5,58047.75,,59189.25
2024-08-08 09:00:00,59542.75,873.5,59774.5,,60416.25
2024-08-08 10:00:00,58935.5,921.0,60510.75,,59856.5
2024-08-08 11:00:00,59690.75,921.5,60889.5,,60612.25
2024-08-08 12:00:00,59937.75,945.0,60954.5,,60882.75
2024-08-08 13:00:00,58765.25,970.0,60266.0,,59735.25
2024-08-08 14:00:00,56714.5,967.0,58905.25,,57681.5
2024-08-08 15:00:00,55341.5,978.5,57654.75,,56320.0
2024-08-08 16:00:00,54321.0,990.5,56316.25,,55311.5
2024-08-08 17:00:00,54470.25,999.5,55728.25,,55469.75
2024-08-08 18:00:00,55321.25,1020.0,56061.75,,56341.25
2024-08-08 19:00:00,54979.25,992.5,55652.0,,55971.75
2024-08-08 20:00:00,53469.0,923.0,53757.0,,54392.0
2024-08-08 21:00:00,52242.25,844.0,51605.0,,53086.25
2024-08-08 22:00:00,49032.75,798.0,48092.5,,49830.75
2024-08-08 23:00:00,45372.0,717.5,44476.25,,46089.5
2024-08-09 00:00:00,43203.25,604.5,42532.25,,43807.75
2024-08-09 01:00:00,41770.5,533.5,40937.0,,42304.0
2024-08-09 02:00:00,40724.75,506.5,40122.75,,41231.25
2024-08-09 03:00:00,40620.75,508.5,40375.25,,41129.25
2024-08-09 04:00:00,41354.5,489.0,41664.75,,41843.5
2024-08-09 05:00:00,44170.0,489.0,44596.75,,44659.0
2024-08-09 06:00:00,49870.25,501.0,50276.0,,50371.25
2024-08-09 07:00:00,54314.0,551.5,55352.75,,54865.5
2024-08-09 08:00:00,57460.5,661.0,58285.75,,58121.5
2024-08-09 09:00:00,58930.0,775.5,59385.5,,59705.5
2024-08-09 10:00:00,60320.25,821.5,60330.0,,61141.75
2024-08-09 11:00:00,60861.25,823.0,61139.25,,61684.25
2024-08-09 12:00:00,60576.0,818.5,60157.5,,61394.5
2024-08-09 13:00:00,59341.75,800.5,58857.5,,60142.25
2024-08-09 14:00:00,58047.0,783.5,57563.0,,58830.5
2024-08-09 15:00:00,57372.0,731.0,56529.0,,58103.0
2024-08-09 16:00:00,56511.25,710.5,55778.0,,57221.75
2024-08-09 17:00:00,56633.5,721.5,55197.5,,57355.0
2024-08-09 18:00:00,56823.75,771.5,54924.25,,57595.25
2024-08-09 19:00:00,55323.5,771.0,53887.25,,56094.5
2024-08-09 20:00:00,52874.0,748.5,51636.25,,53622.5
2024-08-09 21:00:00,50714.5,726.5,49383.0,,51441.0
2024-08-09 22:00:00,47759.5,736.0,46351.0,,48495.5
2024-08-09 23:00:00,44663.25,711.0,43177.75,,45374.25
2024-08-10 00:00:00,42172.25,612.5,40306.5,,42784.75
2024-08-10 01:00:00,40527.75,543.5,38510.75,,41071.25
2024-08-10 02:00:00,39091.0,508.5,37311.75,,39599.5
2024-08-10 03:00:00,38615.25,496.5,36765.75,,39111.75
2024-08-10 04:00:00,38199.0,489.0,36815.0,,38688.0
2024-08-10 05:00:00,38750.25,476.0,37263.0,,39226.25
2024-08-10 06:00:00,39869.75,483.0,38050.0,,40352.75
2024-08-10 07:00:00,42442.5,506.0,40766.5,,42948.5
2024-08-10 08:00:00,46165.25,571.0,43920.5,,46736.25
2024-08-10 09:00:00,48520.25,651.5,46625.75,,49171.75
2024-08-10 10:00:00,48776.75,699.5,48492.75,,49476.25
2024-08-10 11:00:00,48463.5,704.0,49586.75,,49167.5
2024-08-10 12:00:00,47821.25,692.5,49865.25,,48513.75
2024-08-10 13:00:00,46186.75,674.0,48748.0,,46860.75
2024-08-10 14:00:00,44584.25,635.5,47494.25,,45219.75
2024-08-10 15:00:00,44260.5,607.0,46891.75,,44867.5
2024-08-10 16:00:00,44926.75,591.5,46571.5,,45518.25
2024-08-10 17:00:00,47029.0,616.0,46354.5,,47645.0
2024-08-10 18:00:00,47685.0,691.5,46187.75,,48376.5
2024-08-10 19:00:00,47532.5,738.5,45229.25,,48271.0
2024-08-10 20:00:00,46436.0,754.5,44301.0,,47190.5
2024-08-10 21:00:00,46014.75,742.0,42966.25,,46756.75
2024-08-10 22:00:00,44239.0,737.5,41147.0,,44976.5
2024-08-10 23:00:00,41801.75,709.0,38774.75,,42510.75
2024-08-11 00:00:00,39496.75,640.5,36786.5,,40137.25
2024-08-11 01:00:00,37834.5,584.5,35311.5,,38419.0
2024-08-11 02:00:00,37005.0,543.5,34136.25,,37548.5
2024-08-11 03:00:00,36516.75,527.0,33434.25,,37043.75
2024-08-11 04:00:00,36431.0,513.5,33384.25,,36944.5
2024-08-11 05:00:00,36661.75,500.0,33894.25,,37161.75
2024-08-11 06:00:00,37096.75,497.0,34320.0,,37593.75
2024-08-11 07:00:00,38486.25,496.5,36452.25,,38982.75
2024-08-11 08:00:00,41253.75,529.5,39712.25,,41783.25
2024-08-11 09:00:00,43583.25,595.0,42832.75,,44178.25
2024-08-11 10:00:00,44102.75,661.5,44978.0,,44764.25
2024-08-11 11:00:00,44802.0,696.0,46508.75,,45498.0
2024-08-11 12:00:00,44236.75,684.0,46041.0,,44920.75
2024-08-11 13:00:00,42263.0,695.5,44660.25,,42958.5
2024-08-11 14:00:00,41043.75,680.0,43836.75,,41723.75
2024-08-11 15:00:00,40931.0,625.0,43469.25,,41556.0
2024-08-11 16:00:00,41528.75,595.5,43445.5,,42124.25
2024-08-11 17:00:00,43025.0,634.5,44099.5,,43659.5
2024-08-11 18:00:00,44452.25,724.0,45443.0,,45176.25
2024-08-11 19:00:00,45385.75,754.5,45017.75,,46140.25
2024-08-11 20:00:00,45561.5,732.0,44969.25,,46293.5
2024-08-11 21:00:00,45423.0,714.5,44157.5,,46137.5
2024-08-11 22:00:00,44010.0,713.5,42674.25,,44723.5
2024-08-11 23:00:00,41559.0,656.0,39939.0,,42215.0
2024-08-12 00:00:00,39670.0,575.5,38695.5,,40245.5
2024-08-12 01:00:00,38393.5,503.0,37652.5,,38896.5
2024-08-12 02:00:00,37644.0,461.0,37097.25,,38105.0
2024-08-12 03:00:00,37802.0,445.0,37522.75,,38247.0
2024-08-12 04:00:00,39029.5,431.0,39213.0,,39460.5
2024-08-12 05:00:00,41920.0,432.5,43100.0,,42352.5
2024-08-12 06:00:00,48261.75,468.5,50076.75,,48730.25
